Student,Device,DateTime,VideoFile,Timestamp,Confidence,Prediction,Location
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_42_32.50,0.5139253735542297, WineBottle1, 143.41:465.9:88.06:190.58
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_42_33.00,0.6698619723320007, WineBottle1, 139.45:241.24:77.29:191.09
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_42_33.25,0.44583335518836975, WineBottle1, 139.46:158.7:76.1:192.1
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_42_55.50,0.460444837808609, WineBottle1, 274.41:83.39:69.85:85.07
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_42_56.50,0.25770342350006104, WineBottle2, 330.46:597.82:51.49:55.25
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_42_58.00,0.26790276169776917, WineBottle2, 331.23:340.56:51.81:54.37
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_43_07.75,0.5126636624336243, WineBottle1, 294.81:109.03:85.93:136.82
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_43_08.50,0.3169245719909668, WineBottle1, 295.46:105.18:89.14:130.45
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_43_08.25,0.5126636624336243, WineBottle1, 294.81:109.03:85.93:136.82
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_44_11.50,0.5412232279777527, WineBottle1, 292.98:699.01:75.68:104.72
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_44_11.75,0.23967446386814117, WineBottle1, 294.23:695.99:76.54:110.59
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_44_12.50,0.330950528383255, WineBottle2, 293.31:357.54:69.89:175.96
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_44_12.75,0.7644768953323364, WineBottle1, 296.63:681.65:77.04:139.03
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_44_43.50,0.7556108236312866, WineBottle1, 140.58:568.3:76.85:190.64
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_44_43.75,0.6313474774360657, WineBottle1, 140.97:521.57:79.76:190.2
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_44_44.00,0.7377063632011414, WineBottle1, 143.15:487.11:83.5:190.51
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_44_44.25,0.7377063632011414, WineBottle1, 143.15:487.11:83.5:190.51
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_44_47.75,0.29292234778404236, WineBottle2, 123.61:705.24:66.54:91.19
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_44_49.00,0.2821235656738281, WineBottle1, 133.37:675.62:130.22:151.0
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_44_50.50,0.6312036514282227, WineBottle1, 130.8:665.24:116.53:171.18
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_44_50.25,0.3292657434940338, WineBottle1, 132.92:675.61:129.92:150.85
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_05.50,0.22508378326892853, WineBottle1, 125.12:576.37:61.27:170.24
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_05.75,0.3102110028266907, WineBottle1, 126.65:528.05:63.72:168.27
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_06.00,0.21355587244033813, WineBottle1, 126.29:361.41:63.46:168.06
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_06.50,0.29888251423835754, WineBottle1, 127.41:326.19:63.92:164.02
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_06.75,0.21290796995162964, WineBottle1, 128.07:312.45:68.66:171.78
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_07.00,0.28059816360473633, WineBottle1, 126.41:501.21:63.27:167.21
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_07.50,0.4991970956325531, WineBottle1, 126.61:420.27:61.95:166.03
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_08.00,0.8857744932174683, WineBottle1, 114.63:686.8:60.74:128.87
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_08.00,0.399723082780838, WineBottle1, 125.07:114.21:75.72:147.19
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_08.25,0.7513827085494995, WineBottle1, 113.64:662.47:52.96:174.57
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_08.50,0.5367590188980103, WineBottle1, 113.86:655.46:51.61:178.62
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_09.25,0.5136092901229858, WineBottle1, 113.59:567.79:51.64:190.41
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_09.00,0.537282407283783, WineBottle1, 113.86:655.47:51.62:178.61
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_09.50,0.7489790916442871, WineBottle1, 128.87:561.29:70.74:189.68
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_09.50,0.4835982918739319, WineBottle1, 114.31:260.68:48.57:182.98
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_09.75,0.7201530933380127, WineBottle1, 128.0:507.7:72.43:191.06
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_10.00,0.7941800951957703, WineBottle1, 128.84:489.43:72.63:188.57
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_10.00,0.24809540808200836, WineBottle1, 113.12:193.51:53.9:190.41
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_10.25,0.7626876831054688, WineBottle1, 129.35:475.94:71.66:191.06
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_10.25,0.20037570595741272, WineBottle1, 113.86:174.94:53.12:181.43
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_10.50,0.6123623847961426, WineBottle1, 128.38:275.94:70.15:192.77
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_10.75,0.599901020526886, WineBottle1, 128.22:146.61:74.39:190.52
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_11.00,0.5495373010635376, WineBottle1, 128.51:132.0:75.73:184.73
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_11.25,0.5495373010635376, WineBottle1, 128.51:132.0:75.73:184.73
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_22.75,0.2659340500831604, WineBottle1, 91.53:397.91:47.49:175.0
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_31.75,0.2369617223739624, BeerBottle, 125.74:693.29:100.31:113.97
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_39.75,0.3207813501358032, WineBottle1, 135.8:359.51:71.86:163.97
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_41.00,0.29097527265548706, WineBottle1, 137.68:552.63:103.59:190.22
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_42.00,0.30355575680732727, WineBottle1, 138.38:230.87:101.67:189.4
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_44.25,0.3176793158054352, WineBottle1, 126.87:615.71:53.18:119.46
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_44.75,0.3416216969490051, WineBottle1, 126.89:615.6:53.15:119.66
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_45.25,0.22980789840221405, WineBottle1, 326.19:477.89:80.59:187.34
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_45.50,0.3799770772457123, WineBottle1, 325.56:312.45:85.97:188.32
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_45.75,0.24900148808956146, WineBottle1, 325.82:239.7:80.46:186.83
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_46.00,0.5780013799667358, WineBottle1, 327.25:235.1:82.12:185.6
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_45_46.25,0.21322977542877197, WineBottle1, 323.89:228.12:86.84:187.65
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_46_07.25,0.21800510585308075, WineBottle2, 213.77:776.19:361.66:47.41
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_46_09.00,0.3714422881603241, WineBottle2, 213.8:775.66:358.36:48.24
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_46_08.75,0.20858162641525269, WineBottle2, 213.77:776.19:361.68:47.4
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_46_09.50,0.32530099153518677, WineBottle1, 120.07:629.18:58.21:179.01
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_46_09.75,0.39834943413734436, WineBottle1, 120.67:502.79:63.28:173.62
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_46_10.00,0.21617017686367035, WineBottle1, 121.2:483.37:62.33:172.12
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_46_32.00,0.21196576952934265, WineBottle1, 120.85:481.72:62.25:177.57
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_46_53.00,0.6014266014099121, WineBottle1, 285.45:550.91:62.68:170.86
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_46_53.25,0.7171890735626221, WineBottle1, 284.92:547.41:62.24:170.05
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_46_55.25,0.5134271383285522, WineBottle1, 284.76:548.08:63.27:171.66
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_46_57.25,0.5550453662872314, WineBottle1, 284.96:548.0:62.68:171.49
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_46_59.25,0.5838490724563599, WineBottle1, 284.85:547.82:62.2:171.13
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_01.25,0.6494032740592957, WineBottle1, 285.49:547.52:61.75:169.38
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_03.25,0.484683096408844, WineBottle1, 285.12:547.52:63.21:170.53
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_05.25,0.6211070418357849, WineBottle1, 285.88:547.23:62.21:169.13
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_07.25,0.6319320201873779, WineBottle1, 285.65:547.54:61.07:169.15
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_09.25,0.6319320201873779, WineBottle1, 285.65:547.54:61.07:169.15
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_11.25,0.5745267271995544, WineBottle1, 285.32:547.24:62.42:169.6
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_13.25,0.6210965514183044, WineBottle1, 285.88:547.22:62.21:169.13
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_15.25,0.6388489603996277, WineBottle1, 285.43:547.65:61.02:169.39
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_16.50,0.6233423948287964, WineBottle1, 285.69:547.57:61.18:169.28
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_17.00,0.5454285144805908, WineBottle1, 286.05:632.81:65.82:171.42
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_21.50,0.2259952872991562, WineBottle2, 212.28:775.69:360.77:48.3
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_23.50,0.2259952872991562, WineBottle2, 212.28:775.69:360.77:48.3
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_24.75,0.21522559225559235, WineBottle1, 285.48:615.82:65.57:169.73
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_25.25,0.2149830311536789, WineBottle1, 285.71:616.38:65.74:170.35
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_25.00,0.21522559225559235, WineBottle1, 285.48:615.82:65.57:169.73
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_25.50,0.5865435600280762, WineBottle1, 285.98:630.47:63.09:170.59
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_26.75,0.341920405626297, WineBottle1, 285.79:541.03:63.76:169.31
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_26.50,0.4688841700553894, WineBottle1, 285.92:630.12:62.39:169.99
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_27.00,0.5137559175491333, WineGlass, 299.49:656.87:67.4:186.87
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_27.00,0.37862759828567505, WineBottle1, 286.11:344.57:59.54:170.07
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_27.25,0.733701765537262, WineGlass, 299.4:547.12:61.58:196.85
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_27.25,0.5312371850013733, WineBottle1, 285.28:228.18:62.05:170.26
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_27.25,0.32913124561309814, WineBottle1, 128.53:552.88:52.45:186.03
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_27.50,0.6462444067001343, WineGlass, 299.78:465.97:62.02:197.53
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_27.75,0.6713249683380127, WineGlass, 298.99:458.89:62.1:197.76
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_28.00,0.4423055946826935, WineGlass, 299.68:456.8:65.1:197.77
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_28.25,0.48270490765571594, WineGlass, 299.53:453.38:65.38:197.6
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_28.50,0.6781814694404602, WineGlass, 297.89:338.42:63.24:197.15
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_29.00,0.3206581473350525, WineBottle1, 126.55:101.27:52.0:121.89
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_29.25,0.2718461751937866, WineBottle1, 126.39:100.69:53.06:120.91
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_31.25,0.44924041628837585, WineBottle1, 126.51:101.16:54.83:121.67
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_32.00,0.3662090599536896, Cocktail1, 299.57:80.88:55.44:79.68
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_31.75,0.44924041628837585, WineBottle1, 126.51:101.16:54.83:121.67
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_36.25,0.4386759102344513, WineBottle1, 284.06:553.39:76.6:205.23
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_36.50,0.2664116621017456, WineBottle1, 286.65:523.36:70.72:204.36
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_47_40.75,0.3223329484462738, WineBottle1, 282.49:332.03:72.99:204.77
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_48_22.50,0.31885844469070435, WineBottle1, 142.79:418.96:70.61:196.9
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_48_23.25,0.3017602860927582, WineBottle1, 140.31:263.51:68.22:196.99
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_48_23.50,0.20171143114566803, WineBottle1, 140.51:148.9:69.81:197.48
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_48_43.75,0.3167613744735718, WineBottle1, 292.96:690.99:136.22:119.5
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_48_48.25,0.3798122704029083, WineBottle1, 149.04:185.77:54.03:165.62
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_48_52.75,0.5236620306968689, WineBottle1, 208.61:361.32:192.52:397.7
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_48_53.50,0.6042738556861877, WineBottle1, 208.88:361.9:190.5:399.75
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_48_53.25,0.4356768727302551, WineBottle1, 209.27:360.94:191.57:397.73
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_48_55.50,0.5938632488250732, WineBottle1, 211.19:362.2:193.42:399.88
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_48_56.00,0.6044517159461975, WineBottle1, 211.03:362.25:193.39:399.66
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_49_13.75,0.24244464933872223, WineBottle2, 212.75:776.17:361.88:47.6
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_49_14.00,0.23640984296798706, WineBottle2, 213.22:776.14:361.44:47.6
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_49_18.50,0.23456375300884247, WineBottle2, 211.85:775.87:361.59:47.77
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_49_19.25,0.2593764066696167, WineBottle2, 134.36:164.13:74.62:91.74
Wainui87, Phone, Nov_24_2023_0321_PM_Auckland_Wellington, GMT20231124-022152_Recording_as_640x1200.mp4,00_50_30.50,0.2066882848739624, WineBottle2, 213.15:776.19:361.87:47.62
